alpha;X;Y
71.6;0;1
153.5;1;0
19.1;0;1
151.4;0;1
159.3;1;0
87.5;0;1
123.9;1;0
124.4;0;1
108.5;0;1
169.8;1;0
161.0;1;0
133.3;0;1
50.6;1;0
74.8;1;0
19.8;1;0
110.7;0;1
154.3;0;1
12.7;1;0
29.0;0;1
128.5;0;1
143.6;0;1
84.6;1;0
37.9;0;1
164.6;0;1
154.4;0;1
30.8;1;0
22.6;1;0
4.3;1;0
130.9;0;1
172.1;1;0
18.4;1;0
48.5;0;1
107.4;1;0
33.1;1;0
97.6;0;1
82.4;0;1
161.9;1;0
36.4;0;1
27.1;1;0
104.6;1;0
172.5;1;0
130.3;0;1
119.0;1;0
7.6;1;0
59.3;1;0
147.3;0;1
59.7;0;1
105.9;0;1
55.6;1;0
52.4;0;1
109.0;1;0
21.7;1;0
31.7;1;0
159.4;1;0
32.5;0;1
2.4;0;1
149.7;0;1
29.5;1;0
160.4;0;1
61.3;1;0
8.6;0;1
172.5;1;0
74.1;1;0
141.6;1;0
146.2;0;1
5.9;1;0
130.5;0;1
137.1;0;1
155.6;1;0
149.3;1;0
89.2;0;1
118.6;0;1
9.9;1;0
25.4;0;1
114.8;0;1
115.4;1;0
122.4;0;1
3.0;1;0
113.6;1;0
123.4;0;1
41.3;0;1
151.0;1;0
58.9;1;0
83.0;0;1
54.3;0;1
40.4;1;0
52.7;0;1
140.5;0;1
70.4;0;1
86.4;0;1
100.3;1;0
96.3;1;0
13.5;1;0
6.1;1;0
7.0;1;0
33.3;1;0
143.3;0;1
15.2;1;0
152.2;1;0
143.9;0;1
154.7;0;1
68.4;0;1
75.0;0;1
105.0;1;0
27.2;0;1
15.2;1;0
90.4;0;1
139.7;1;0
124.4;0;1
122.9;0;1
162.2;0;1
62.9;0;1
151.7;0;1
9.9;1;0
173.9;0;1
29.1;1;0
93.9;0;1
57.1;1;0
148.9;0;1
125.2;1;0
168.7;1;0
111.2;1;0
53.8;0;1
97.0;0;1
96.0;1;0
149.2;1;0
16.7;0;1
103.3;0;1
155.0;0;1
131.4;0;1
40.0;0;1
64.9;1;0
178.4;0;1
135.9;1;0
139.3;1;0
131.8;1;0
159.8;1;0
79.8;1;0
83.7;0;1
43.2;0;1
163.2;0;1
35.6;1;0
10.4;1;0
98.6;1;0
71.5;0;1
45.2;1;0
39.9;1;0
114.8;1;0
41.1;1;0
32.0;1;0
132.5;1;0
36.0;0;1
138.0;1;0
15.1;1;0
34.1;1;0
62.9;0;1
6.0;1;0
179.2;0;1
25.8;1;0
175.9;0;1
77.7;1;0
61.5;0;1
109.7;0;1
63.2;1;0
139.9;0;1
151.8;0;1
17.5;0;1
176.6;0;1
153.0;1;0
54.4;0;1
56.3;1;0
97.8;1;0
62.2;0;1
81.7;1;0
55.3;1;0
124.4;1;0
122.9;1;0
172.4;0;1
106.6;0;1
22.4;0;1
118.2;1;0
141.3;1;0
177.5;1;0
49.3;1;0
141.8;0;1
143.6;0;1
21.7;1;0
125.0;0;1
124.7;1;0
36.3;0;1
90.7;0;1
50.4;1;0
76.2;0;1
31.4;0;1
9.5;1;0
176.8;0;1
59.4;1;0
177.3;0;1
88.1;1;0
43.7;1;0
118.7;0;1
30.4;0;1
25.4;1;0
60.6;0;1
53.7;0;1
75.4;1;0
97.6;0;1
63.2;1;0
58.7;0;1
60.7;0;1
102.9;0;1
129.0;1;0
133.1;1;0
120.1;0;1
118.5;0;1
31.5;1;0
105.6;0;1
74.1;1;0
30.8;0;1
125.0;1;0
15.0;1;0
41.2;0;1
105.2;1;0
27.5;0;1
42.9;0;1
40.0;1;0
69.2;0;1
116.0;0;1
24.4;1;0
103.2;0;1
134.2;1;0
82.9;0;1
38.5;0;1
142.0;1;0
147.3;1;0
166.4;0;1
131.8;0;1
175.5;0;1
111.1;1;0
130.5;0;1
134.9;1;0
50.9;0;1
22.6;0;1
164.5;1;0
71.9;1;0
46.9;0;1
64.9;1;0
41.0;1;0
34.2;1;0
8.4;1;0
133.1;0;1
6.7;1;0
155.5;0;1
92.9;0;1
156.0;1;0
24.9;1;0
176.7;1;0
142.5;1;0
114.4;1;0
36.8;0;1
18.3;1;0
73.8;1;0
52.1;0;1
19.6;1;0
171.1;1;0
14.9;0;1
107.4;0;1
138.0;1;0
166.1;0;1
130.8;0;1
36.1;1;0
73.6;0;1
127.7;1;0
43.3;0;1
93.4;0;1
168.2;1;0
160.3;0;1
92.3;1;0
90.4;1;0
120.7;1;0
142.8;1;0
30.4;0;1
103.5;1;0
77.5;1;0
22.1;0;1
35.9;1;0
17.8;1;0
154.1;0;1
99.7;0;1
104.7;0;1
109.5;0;1
157.6;0;1
171.8;0;1
10.4;1;0
47.2;1;0
162.1;1;0
159.4;1;0
126.0;0;1
94.1;0;1
92.5;1;0
162.2;0;1
58.9;0;1
150.5;1;0
75.2;0;1
165.4;0;1
30.0;1;0
144.6;1;0
124.6;1;0
118.4;1;0
43.1;1;0
150.5;0;1
41.3;1;0
6.0;1;0
147.1;1;0
67.4;0;1
143.9;1;0
156.5;0;1
72.4;0;1
153.9;1;0
128.3;1;0
130.1;0;1
112.2;1;0
162.0;1;0
54.4;1;0
119.9;1;0
14.0;0;1
106.7;0;1
14.1;1;0
73.4;0;1
149.6;1;0
179.0;0;1
82.8;0;1
37.6;0;1
19.6;0;1
158.4;1;0
40.4;0;1
123.4;1;0
151.5;1;0
16.8;0;1
142.7;0;1
123.3;0;1
107.5;0;1
40.7;0;1
144.2;0;1
177.2;0;1
170.6;1;0
100.9;0;1
176.5;1;0
54.8;1;0
78.3;1;0
163.4;0;1
137.2;0;1
5.6;0;1
114.7;1;0
37.9;1;0
19.9;0;1
10.8;1;0
96.1;1;0
158.9;0;1
160.1;1;0
17.7;0;1
1.7;0;1
92.0;0;1
100.3;0;1
31.1;0;1
104.8;1;0
122.2;1;0
39.0;0;1
134.6;0;1
25.2;1;0
155.0;1;0
102.3;1;0
131.6;1;0
32.1;0;1
90.2;1;0
157.3;1;0
99.4;1;0
14.4;0;1
136.1;1;0
112.7;0;1
4.3;0;1
174.1;0;1
150.6;0;1
44.1;1;0
14.0;1;0
179.9;1;0
14.9;0;1
35.4;1;0
98.8;1;0
134.7;0;1
100.6;0;1
155.2;0;1
121.2;1;0
166.9;1;0
159.5;0;1
151.3;0;1
176.2;1;0
4.8;0;1
159.4;1;0
24.5;0;1
52.5;0;1
67.1;1;0
28.7;0;1
44.4;0;1
119.4;1;0
127.8;0;1
96.7;1;0
135.9;0;1
40.7;1;0
113.3;1;0
112.9;1;0
140.3;1;0
169.0;0;1
84.9;1;0
163.2;1;0
128.6;1;0
66.7;1;0
72.4;0;1
31.1;0;1
100.1;1;0
88.6;1;0
51.6;0;1
84.1;1;0
179.0;0;1
50.9;1;0
0.8;1;0
79.4;1;0
65.6;1;0
16.5;1;0
112.9;1;0
32.2;0;1
99.6;0;1
2.2;1;0
4.5;1;0
150.5;1;0
134.3;0;1
140.2;0;1
122.0;0;1
140.6;0;1
94.2;0;1
101.1;1;0
88.5;0;1
74.7;1;0
114.1;0;1
110.9;1;0
13.5;0;1
150.3;1;0
147.1;0;1
34.8;1;0
137.2;1;0
144.0;0;1
172.0;1;0
75.2;0;1
47.2;1;0
168.2;0;1
82.4;1;0
0.2;1;0
132.2;0;1
98.3;1;0
146.8;1;0
98.7;0;1
9.5;0;1
96.9;0;1
38.9;1;0
44.6;0;1
145.2;1;0
95.5;0;1
50.5;0;1
64.3;0;1
138.0;0;1
18.2;1;0
31.7;1;0
156.3;1;0
171.3;0;1
145.7;1;0
149.1;0;1
28.7;0;1
111.8;0;1
49.9;1;0
113.7;0;1
164.7;0;1
11.6;1;0
27.1;1;0
60.3;0;1
102.1;0;1
127.0;0;1
31.9;1;0
92.2;0;1
98.0;0;1
30.1;0;1
19.2;1;0
37.1;0;1
50.2;0;1
22.7;0;1
97.3;1;0
151.2;0;1
166.6;1;0
95.9;0;1
50.0;1;0
160.6;0;1
154.7;1;0
136.2;0;1
169.9;0;1
49.5;1;0
150.4;1;0
65.3;0;1
135.8;0;1
98.3;0;1
164.4;1;0
176.5;1;0
103.1;1;0
123.3;0;1
109.7;0;1
141.0;1;0
38.0;0;1
107.8;0;1
34.1;0;1
103.6;1;0
19.8;1;0
86.8;1;0
159.1;0;1
35.2;1;0
53.2;0;1
156.2;1;0
12.6;1;0
123.0;1;0
64.7;0;1
58.2;0;1
108.9;0;1
101.4;0;1
23.1;1;0
113.4;0;1
16.0;1;0
104.0;0;1
71.9;0;1
21.0;0;1
73.3;1;0
171.1;0;1
113.2;0;1
34.1;1;0
44.6;1;0
128.5;0;1
48.7;1;0
123.0;1;0
17.6;0;1
108.2;0;1
99.0;1;0
105.8;1;0
46.6;0;1
113.6;0;1
85.6;0;1
94.8;1;0
150.3;0;1
16.9;1;0
36.4;0;1
44.2;0;1
83.2;0;1
169.4;0;1
88.7;1;0
154.3;0;1
123.7;0;1
57.8;0;1
58.5;1;0
23.9;0;1
131.6;0;1
2.7;1;0
37.7;0;1
90.7;1;0
49.9;0;1
97.2;1;0
171.1;1;0
153.9;0;1
104.6;1;0
168.2;0;1
174.3;0;1
41.0;1;0
11.6;0;1
75.8;1;0
113.0;0;1
118.6;0;1
18.7;0;1
107.4;0;1
153.3;1;0
110.9;0;1
33.3;0;1
123.4;1;0
30.5;0;1
161.7;1;0
28.9;0;1
91.9;1;0
145.3;1;0
91.9;0;1
25.2;1;0
110.0;1;0
171.3;0;1
130.4;1;0
138.2;1;0
48.8;0;1
136.0;0;1
87.7;1;0
90.1;1;0
82.6;0;1
143.9;1;0
111.3;0;1
64.4;0;1
174.5;0;1
52.0;1;0
164.9;1;0
77.6;1;0
44.8;0;1
62.1;0;1
116.8;1;0
120.9;1;0
147.2;1;0
32.0;0;1
74.6;0;1
61.5;1;0
29.8;1;0
67.5;1;0
30.6;0;1
137.3;0;1
176.3;1;0
90.2;0;1
24.3;0;1
119.1;1;0
19.0;1;0
22.9;1;0
164.0;1;0
49.1;0;1
137.8;0;1
8.4;1;0
137.4;0;1
144.5;1;0
99.4;0;1
165.4;1;0
56.2;1;0
4.8;0;1
21.4;0;1
64.4;1;0
16.0;0;1
79.6;1;0
157.1;1;0
45.8;0;1
88.7;0;1
173.8;0;1
69.6;0;1
144.8;0;1
9.7;0;1
139.7;0;1
177.5;0;1
140.6;0;1
6.7;0;1
86.7;0;1
81.0;1;0
55.2;0;1
62.6;0;1
145.8;1;0
53.0;0;1
40.3;0;1
16.5;0;1
26.8;1;0
89.0;1;0
105.4;1;0
119.4;1;0
6.5;0;1
30.9;1;0
14.9;0;1
18.3;1;0
59.5;1;0
125.0;0;1
33.8;0;1
65.3;1;0
172.2;0;1
156.3;0;1
1.4;0;1
87.8;1;0
171.5;0;1
126.9;1;0
125.3;0;1
139.2;1;0
169.4;1;0
94.6;0;1
5.9;1;0
25.7;0;1
148.0;1;0
75.6;1;0
0.5;0;1
25.5;1;0
153.5;0;1
43.8;0;1
9.7;1;0
140.1;0;1
163.5;1;0
136.9;0;1
46.8;1;0
28.3;1;0
62.9;0;1
109.8;1;0
127.3;1;0
149.9;1;0
48.7;1;0
57.8;0;1
53.0;1;0
117.8;1;0
167.0;1;0
111.6;1;0
57.4;0;1
72.0;1;0
55.9;1;0
38.9;0;1
19.8;0;1
101.2;0;1
124.8;0;1
99.1;0;1
91.5;0;1
33.9;1;0
43.3;0;1
147.8;1;0
117.3;1;0
149.1;1;0
76.4;0;1
13.3;1;0
21.5;1;0
123.3;0;1
107.4;0;1
179.7;0;1
127.6;0;1
97.0;0;1
156.5;1;0
166.0;0;1
29.0;0;1
130.5;1;0
1.7;0;1
0.8;0;1
178.6;0;1
68.9;1;0
176.9;1;0
60.5;0;1
157.1;1;0
63.7;1;0
55.2;0;1
40.4;1;0
14.0;1;0
7.8;0;1
143.6;1;0
75.6;1;0
178.3;1;0
102.9;1;0
29.2;1;0
178.0;1;0
158.1;0;1
146.9;0;1
34.3;1;0
113.9;1;0
45.7;0;1
86.6;1;0
148.6;1;0
24.6;0;1
92.9;0;1
164.9;0;1
146.6;0;1
45.7;1;0
75.2;0;1
115.8;0;1
137.1;1;0
13.0;1;0
133.1;1;0
145.8;1;0
37.1;1;0
141.3;0;1
72.7;0;1
156.0;0;1
22.0;1;0
154.2;1;0
29.7;1;0
106.5;0;1
147.9;1;0
79.6;1;0
27.1;0;1
88.2;1;0
128.7;0;1
53.4;1;0
158.9;0;1
27.2;1;0
118.5;0;1
67.3;0;1
7.2;1;0
104.7;0;1
155.6;1;0
98.4;0;1
162.1;0;1
6.3;1;0
114.8;1;0
153.6;1;0
91.7;1;0
62.7;1;0
2.2;0;1
120.2;0;1
92.3;0;1
129.1;1;0
41.9;1;0
4.4;0;1
112.6;0;1
47.4;0;1
37.4;0;1
66.7;0;1
85.8;1;0
77.4;1;0
42.0;1;0
67.4;0;1
66.2;0;1
85.3;0;1
169.1;1;0
32.9;0;1
23.9;0;1
5.1;0;1
37.7;0;1
61.4;0;1
53.2;0;1
41.9;0;1
159.6;0;1
67.0;0;1
100.1;0;1
163.1;0;1
23.0;1;0
22.3;1;0
13.0;0;1
168.7;1;0
33.3;1;0
179.4;0;1
122.9;0;1
94.0;0;1
69.1;0;1
106.8;1;0
14.7;1;0
138.9;0;1
42.2;1;0
131.4;1;0
155.9;0;1
10.2;0;1
45.1;0;1
145.8;1;0
152.9;1;0
68.9;1;0
63.9;1;0
27.8;0;1
127.6;1;0
164.5;1;0
77.5;1;0
42.3;1;0
135.5;0;1
168.6;1;0
139.9;0;1
94.3;0;1
66.7;1;0
164.1;1;0
48.7;1;0
79.8;0;1
86.0;1;0
44.0;0;1
160.6;1;0
20.4;1;0
80.4;0;1
11.6;0;1
149.8;0;1
134.9;0;1
137.0;1;0
69.7;1;0
92.2;1;0
36.8;1;0
113.3;0;1
98.5;1;0
82.9;0;1
7.1;1;0
127.5;1;0
74.0;1;0
17.1;0;1
140.5;1;0
41.0;1;0
168.3;1;0
146.3;0;1
19.2;0;1
167.0;0;1
28.9;0;1
47.6;0;1
25.6;1;0
92.0;1;0
37.9;0;1
116.6;1;0
19.7;1;0
62.4;1;0
93.4;0;1
170.4;0;1
41.5;1;0
124.4;0;1
31.6;0;1
109.0;1;0
27.1;1;0
15.3;0;1
107.4;1;0
72.4;1;0
29.0;0;1
73.7;0;1
46.7;0;1
121.9;1;0
160.8;0;1
68.9;0;1
126.8;0;1
127.3;1;0
142.3;0;1
100.9;0;1
151.1;1;0
171.9;1;0
43.2;0;1
151.8;0;1
5.1;0;1
9.0;1;0
26.4;0;1
153.0;1;0
50.4;0;1
13.3;0;1
86.6;1;0
16.5;1;0
12.2;0;1
164.8;0;1
160.9;0;1
36.6;1;0
123.9;1;0
126.0;0;1
68.0;1;0
50.3;0;1
66.0;0;1
119.0;1;0
35.2;1;0
26.5;0;1
110.5;0;1
80.4;1;0
126.4;1;0
144.0;1;0
135.4;1;0
97.6;1;0
137.2;0;1
73.4;0;1
53.6;0;1
108.4;1;0
166.5;0;1
34.2;0;1
166.7;1;0
101.4;0;1
16.8;1;0
178.8;1;0
110.9;1;0
54.1;0;1
56.9;1;0
93.5;0;1
63.9;0;1
106.7;1;0
126.7;0;1
156.5;1;0
163.4;1;0
141.8;1;0
179.9;1;0
53.7;1;0
83.8;0;1
34.7;1;0
150.8;0;1
102.3;0;1
173.5;0;1
8.5;0;1
46.0;0;1
6.4;0;1
123.4;1;0
27.7;0;1
32.5;0;1
125.3;1;0
49.2;1;0
25.9;0;1
7.9;1;0
87.9;1;0
49.5;1;0
105.6;0;1
24.9;0;1
141.7;1;0
140.6;0;1
77.7;1;0
168.4;0;1
157.8;0;1
20.7;1;0
17.9;0;1
19.0;1;0
54.0;0;1
110.1;0;1
137.3;0;1
31.1;1;0
43.5;1;0
94.4;0;1
72.9;1;0
149.9;1;0
113.0;0;1
155.7;0;1
99.5;0;1
64.0;0;1
140.4;1;0
69.8;0;1
1.5;0;1
80.2;0;1
136.9;0;1
16.2;1;0
20.5;1;0
175.5;0;1
105.0;1;0
115.1;0;1
152.9;1;0
110.8;1;0
36.5;0;1
45.3;0;1
90.2;0;1
63.8;1;0
179.1;0;1
79.5;1;0
81.8;1;0
128.5;0;1
45.9;0;1
85.8;0;1
58.8;0;1
142.1;0;1
141.0;0;1
65.5;1;0
16.0;0;1
157.5;1;0
24.8;1;0
85.2;1;0
32.3;1;0
53.4;1;0
140.4;1;0
161.1;0;1
1.0;0;1
40.5;1;0
80.1;0;1
77.6;0;1
55.5;0;1
75.1;0;1
66.7;0;1
79.3;0;1
120.0;1;0
96.3;1;0
138.3;1;0
136.1;1;0
70.0;0;1
83.7;1;0
171.4;0;1
45.2;0;1
155.2;1;0
74.9;1;0
32.1;0;1
93.1;1;0
30.6;0;1
111.4;1;0
177.1;1;0
113.4;0;1
32.5;1;0
165.8;1;0
104.2;0;1
169.1;0;1
135.5;1;0
17.8;1;0
109.5;0;1
165.2;1;0
16.2;1;0
31.1;1;0
47.1;0;1
67.8;1;0
8.7;0;1
67.7;0;1
79.1;1;0
136.6;0;1
118.9;0;1
138.4;1;0
179.3;0;1
10.2;1;0
14.7;0;1
106.4;1;0
118.1;1;0
140.6;1;0
14.9;1;0
112.3;0;1
49.1;0;1
138.0;1;0
19.2;0;1
80.3;1;0
127.7;0;1
43.9;1;0
145.2;1;0
165.0;1;0
86.0;0;1
58.0;0;1
165.1;0;1
142.2;0;1
0.8;0;1
63.6;1;0
44.6;0;1
6.8;0;1
78.4;0;1
76.2;0;1
3.5;1;0
52.5;1;0
6.7;0;1
169.7;0;1
63.1;1;0
143.4;0;1
158.2;0;1
148.9;1;0
42.6;1;0
49.4;0;1
81.5;1;0
155.5;1;0
167.9;0;1
160.0;0;1
167.4;1;0
47.3;0;1
99.0;0;1
150.6;0;1
89.6;0;1
108.8;0;1
49.8;1;0
138.7;0;1
50.0;0;1
47.9;0;1
168.2;0;1
84.1;0;1
78.3;1;0
14.3;1;0
76.4;0;1
158.0;1;0
169.5;1;0
17.0;1;0
1.3;0;1
154.3;0;1
80.6;0;1
14.1;1;0
145.9;1;0
14.0;1;0
127.9;1;0
17.4;1;0
150.8;0;1
34.3;0;1
39.9;0;1
129.7;1;0
45.6;0;1
2.6;1;0
145.4;0;1
1.8;0;1
30.4;0;1
31.4;1;0
2.8;1;0
74.8;0;1
167.2;0;1
104.1;0;1
154.3;1;0
56.5;1;0
41.1;0;1
97.3;0;1
133.5;0;1
0.9;0;1
124.6;1;0
154.2;1;0
71.6;0;1
74.1;1;0
50.1;1;0
100.6;1;0
71.8;0;1
130.8;0;1
2.8;1;0
29.2;1;0
6.9;1;0
2.4;1;0
117.0;0;1
104.0;0;1
118.2;0;1
2.8;1;0
40.7;0;1
13.2;1;0
104.9;0;1
80.3;1;0
56.7;1;0
23.8;0;1
90.3;1;0
97.0;0;1
88.4;1;0
9.7;1;0
75.0;1;0
94.8;1;0
2.8;0;1
159.5;1;0
47.6;1;0
136.1;1;0
130.7;1;0
168.4;1;0
85.5;1;0
46.4;1;0
157.3;0;1
91.9;0;1
53.5;0;1
108.8;1;0
41.0;1;0
148.0;0;1
159.6;1;0
173.5;1;0
155.5;0;1
6.6;0;1
7.1;1;0
141.7;1;0
127.5;1;0
150.6;1;0
29.1;0;1
112.0;1;0
38.0;1;0
68.9;0;1
89.5;1;0
6.7;0;1
158.4;0;1
18.4;0;1
105.5;1;0
17.5;0;1
97.3;1;0
125.9;1;0
146.6;0;1
109.8;0;1
158.6;1;0
115.5;1;0
81.0;1;0
63.3;0;1
29.9;0;1
82.5;0;1
4.1;1;0
71.1;0;1
16.2;1;0
31.8;1;0
80.1;1;0
29.9;0;1
155.2;1;0
29.4;1;0
149.8;0;1
162.8;1;0
12.4;1;0
171.1;1;0
135.6;1;0
40.4;0;1
59.9;0;1
105.2;0;1
174.0;0;1
124.0;0;1
86.6;1;0
158.4;1;0
93.3;1;0
14.7;0;1
50.1;0;1
166.4;0;1
163.4;1;0
37.3;1;0
91.2;1;0
70.4;0;1
109.2;1;0
155.8;0;1
129.1;1;0
122.1;0;1
128.9;0;1
118.8;0;1
32.8;1;0
114.5;0;1
98.4;1;0
99.4;1;0
35.3;0;1
98.6;0;1
153.4;1;0
165.3;1;0
151.3;1;0
18.4;0;1
165.5;1;0
75.5;0;1
101.1;1;0
170.7;1;0
99.4;0;1
69.4;1;0
41.7;0;1
172.2;0;1
161.2;1;0
3.7;1;0
54.8;0;1
96.4;0;1
54.8;0;1
59.4;0;1
42.9;0;1
144.4;0;1
122.9;0;1
119.3;1;0
45.0;0;1
65.0;1;0
67.0;1;0
20.9;0;1
24.9;1;0
55.9;0;1
113.8;0;1
35.6;0;1
161.3;1;0
116.4;0;1
36.1;1;0
21.3;1;0
82.1;1;0
131.8;1;0
157.8;0;1
120.6;0;1
3.3;1;0
52.2;0;1
161.2;1;0
78.8;1;0
0.3;1;0
159.7;0;1
127.3;0;1
114.2;1;0
104.3;0;1
75.9;1;0
105.2;1;0
118.9;1;0
159.6;0;1
64.4;0;1
8.3;1;0
55.0;0;1
59.2;0;1
161.3;1;0
59.2;1;0
72.0;1;0
72.8;1;0
6.9;0;1
122.5;0;1
141.5;1;0
170.9;1;0
132.3;0;1
22.4;1;0
43.1;0;1
176.9;1;0
6.9;1;0
112.1;1;0
136.7;1;0
169.9;1;0
1.0;0;1
97.4;1;0
4.2;1;0
20.8;0;1
68.0;1;0
75.8;1;0
8.5;0;1
56.5;0;1
172.6;1;0
82.2;0;1
119.0;0;1
35.3;1;0
19.1;0;1
45.2;0;1
167.3;0;1
110.7;1;0
111.9;1;0
20.3;0;1
74.8;1;0
