alpha;X;Y
26.2;0;1
2.5;1;0
100.8;1;0
16.9;1;0
3.0;0;1
3.4;0;1
176.5;0;1
4.8;1;0
46.2;1;0
46.5;1;0
155.9;1;0
133.6;1;0
126.4;0;1
23.5;0;1
123.7;1;0
120.0;1;0
139.4;1;0
72.5;0;1
151.7;1;0
110.5;1;0
116.2;1;0
18.4;1;0
144.5;0;1
19.9;0;1
176.0;0;1
26.0;0;1
125.7;0;1
82.4;1;0
58.6;0;1
67.5;0;1
156.4;1;0
96.8;1;0
169.0;1;0
67.2;0;1
13.8;0;1
79.5;1;0
25.7;1;0
162.9;1;0
114.0;0;1
87.4;0;1
136.5;1;0
132.6;0;1
79.1;0;1
87.1;0;1
160.0;0;1
72.0;1;0
66.5;0;1
175.5;0;1
129.8;0;1
28.4;1;0
50.6;0;1
136.5;1;0
149.9;0;1
166.4;0;1
18.4;1;0
118.5;0;1
2.4;1;0
89.9;0;1
0.4;1;0
110.9;0;1
24.6;0;1
74.3;0;1
150.3;0;1
115.7;1;0
119.9;1;0
29.3;0;1
112.0;0;1
101.8;1;0
107.7;0;1
27.2;0;1
67.2;0;1
105.5;1;0
135.0;0;1
118.0;0;1
174.1;0;1
62.4;1;0
144.1;1;0
6.9;0;1
17.5;0;1
48.3;0;1
70.6;1;0
10.1;0;1
100.7;0;1
59.9;0;1
171.8;1;0
75.2;0;1
96.6;1;0
81.5;0;1
158.3;0;1
10.9;1;0
167.4;1;0
19.7;0;1
21.2;1;0
71.9;0;1
80.7;0;1
152.4;1;0
31.4;0;1
141.2;0;1
153.4;1;0
138.6;1;0
40.0;1;0
46.8;0;1
139.7;1;0
72.9;0;1
86.5;0;1
76.0;0;1
131.4;0;1
123.3;1;0
177.0;1;0
8.0;0;1
93.7;1;0
162.5;0;1
97.0;1;0
38.3;0;1
44.3;0;1
7.1;0;1
128.9;0;1
133.3;1;0
175.5;0;1
80.3;0;1
104.0;0;1
91.1;1;0
174.7;0;1
29.2;1;0
67.0;0;1
120.4;0;1
147.6;1;0
72.3;1;0
157.3;1;0
92.5;0;1
75.5;0;1
21.5;0;1
151.2;1;0
114.4;1;0
22.5;1;0
1.6;1;0
71.6;1;0
129.0;0;1
170.6;0;1
159.6;0;1
99.1;0;1
83.3;0;1
30.9;1;0
77.6;1;0
143.9;0;1
129.5;0;1
67.1;0;1
57.4;1;0
166.0;0;1
82.9;0;1
112.2;0;1
147.7;1;0
131.7;0;1
152.7;0;1
36.1;1;0
21.2;1;0
37.0;0;1
67.5;0;1
105.3;0;1
119.7;1;0
104.2;0;1
134.0;1;0
94.5;0;1
76.7;1;0
150.0;0;1
9.7;1;0
157.9;0;1
36.4;1;0
75.9;0;1
165.5;0;1
126.5;1;0
149.8;1;0
27.5;1;0
137.6;1;0
45.4;0;1
62.5;1;0
174.7;1;0
151.6;0;1
70.0;1;0
34.8;1;0
125.4;1;0
163.9;0;1
58.9;0;1
94.4;0;1
175.1;0;1
48.3;0;1
21.5;1;0
25.3;0;1
8.3;0;1
22.0;0;1
19.7;0;1
146.2;1;0
96.3;1;0
165.4;1;0
11.6;1;0
107.4;1;0
161.6;0;1
119.2;1;0
102.7;1;0
15.5;1;0
51.8;1;0
159.3;0;1
122.1;0;1
17.6;1;0
172.0;1;0
92.6;0;1
64.1;0;1
150.5;0;1
132.0;1;0
112.1;1;0
58.2;0;1
47.9;0;1
158.9;0;1
93.9;1;0
78.3;1;0
97.2;1;0
133.7;1;0
109.2;0;1
90.7;1;0
103.4;0;1
22.5;1;0
82.7;1;0
83.4;0;1
70.6;0;1
171.1;1;0
107.8;1;0
69.2;0;1
19.2;1;0
60.2;1;0
72.7;1;0
170.1;0;1
115.1;0;1
31.1;0;1
149.0;1;0
140.6;0;1
125.2;0;1
128.3;0;1
44.6;1;0
86.4;0;1
176.8;1;0
37.2;1;0
146.1;1;0
128.9;0;1
90.2;0;1
76.2;1;0
13.2;0;1
89.4;0;1
138.4;1;0
148.6;0;1
20.8;1;0
60.5;1;0
138.0;0;1
176.8;1;0
89.7;0;1
15.1;1;0
162.0;0;1
172.8;1;0
4.6;1;0
148.5;0;1
38.4;1;0
68.5;0;1
0.7;0;1
27.7;1;0
135.3;1;0
31.8;0;1
151.3;0;1
142.3;0;1
137.6;1;0
147.6;1;0
120.6;0;1
50.3;1;0
37.6;0;1
179.7;0;1
172.3;0;1
114.2;1;0
79.8;0;1
136.3;1;0
28.8;1;0
169.4;0;1
78.2;1;0
140.5;0;1
114.5;1;0
102.1;0;1
98.1;0;1
69.4;0;1
62.1;0;1
42.5;0;1
166.6;1;0
171.6;1;0
172.1;0;1
120.7;1;0
3.0;0;1
15.6;0;1
23.5;1;0
116.0;1;0
154.0;0;1
53.8;1;0
114.7;0;1
174.5;1;0
113.3;0;1
124.8;0;1
114.0;0;1
88.3;0;1
46.5;0;1
2.2;1;0
4.1;0;1
58.3;1;0
16.7;1;0
101.8;1;0
31.9;0;1
26.5;0;1
108.4;0;1
41.0;1;0
32.5;0;1
105.2;1;0
118.1;1;0
96.6;1;0
11.7;0;1
139.2;1;0
46.0;0;1
161.9;0;1
38.1;1;0
54.4;0;1
132.5;0;1
178.4;0;1
136.0;0;1
82.6;1;0
140.4;1;0
8.2;1;0
2.4;1;0
134.2;1;0
83.3;0;1
86.6;1;0
57.9;0;1
124.3;1;0
111.2;1;0
51.0;0;1
178.9;1;0
138.2;1;0
67.6;0;1
49.5;1;0
42.3;1;0
101.3;1;0
76.7;0;1
32.3;0;1
2.8;0;1
113.1;0;1
150.9;1;0
52.6;0;1
131.1;1;0
90.3;1;0
71.8;0;1
144.9;1;0
7.6;1;0
168.0;0;1
12.0;1;0
171.6;0;1
66.7;0;1
112.4;1;0
124.4;1;0
128.8;1;0
109.3;1;0
144.9;0;1
34.2;0;1
47.4;0;1
14.2;1;0
81.1;0;1
177.2;0;1
165.5;1;0
84.6;0;1
57.5;0;1
9.1;0;1
58.0;0;1
125.9;0;1
163.1;0;1
23.6;1;0
42.1;0;1
168.3;1;0
9.1;1;0
167.1;0;1
5.5;1;0
135.6;0;1
84.1;1;0
176.9;1;0
176.2;1;0
134.4;1;0
112.5;0;1
47.8;0;1
79.5;0;1
155.1;0;1
147.3;1;0
167.0;1;0
37.2;0;1
178.5;0;1
150.3;1;0
40.8;1;0
149.4;1;0
153.9;0;1
88.9;0;1
6.8;1;0
1.3;1;0
111.9;0;1
108.4;0;1
94.7;1;0
172.6;1;0
83.3;0;1
130.3;1;0
45.3;0;1
165.7;0;1
5.0;1;0
56.5;1;0
61.4;0;1
126.8;1;0
110.0;0;1
107.3;1;0
158.4;0;1
133.6;0;1
133.4;1;0
30.6;1;0
127.7;1;0
4.6;0;1
46.0;0;1
14.6;0;1
41.0;0;1
9.5;0;1
16.1;0;1
147.7;0;1
149.0;0;1
135.9;1;0
14.6;1;0
100.7;0;1
114.4;0;1
122.1;1;0
141.3;0;1
146.7;0;1
159.6;1;0
67.6;1;0
164.2;1;0
169.5;0;1
160.1;1;0
130.5;1;0
171.0;1;0
34.4;1;0
97.9;1;0
102.4;1;0
58.7;1;0
9.4;0;1
120.3;0;1
1.4;0;1
19.9;1;0
67.3;0;1
43.8;0;1
59.1;1;0
130.2;1;0
11.9;1;0
178.6;1;0
29.4;0;1
11.2;0;1
32.2;0;1
60.9;1;0
100.3;1;0
1.8;0;1
115.2;0;1
147.1;0;1
70.3;0;1
105.7;0;1
54.1;0;1
43.2;0;1
136.2;0;1
109.2;0;1
56.2;0;1
41.3;0;1
112.6;1;0
47.1;1;0
176.3;0;1
123.4;1;0
117.1;1;0
16.8;1;0
143.2;0;1
161.9;0;1
118.3;0;1
9.6;1;0
81.5;1;0
95.6;0;1
115.9;1;0
102.2;0;1
17.2;1;0
152.3;1;0
166.9;0;1
162.9;0;1
7.1;0;1
91.3;1;0
130.1;0;1
111.7;0;1
131.8;1;0
65.5;1;0
162.3;0;1
6.1;1;0
141.9;0;1
133.6;1;0
88.4;0;1
135.6;0;1
152.7;0;1
33.7;1;0
158.7;1;0
74.6;0;1
51.7;1;0
160.4;0;1
134.4;0;1
52.1;1;0
3.8;1;0
168.8;1;0
165.8;1;0
3.6;0;1
50.2;0;1
9.4;0;1
88.0;0;1
161.9;1;0
36.7;0;1
24.5;1;0
53.9;1;0
145.2;0;1
90.6;1;0
126.2;1;0
131.6;0;1
101.8;1;0
25.5;0;1
146.9;0;1
91.2;1;0
155.4;0;1
12.6;0;1
36.7;0;1
169.6;1;0
25.6;1;0
73.6;0;1
101.3;1;0
173.7;0;1
103.9;0;1
126.0;1;0
11.7;0;1
59.4;0;1
148.3;0;1
123.6;0;1
84.6;0;1
32.6;0;1
105.7;1;0
114.9;0;1
177.8;0;1
134.0;0;1
93.8;1;0
103.1;1;0
144.1;0;1
29.1;1;0
55.3;0;1
44.1;1;0
29.7;0;1
65.9;1;0
98.9;0;1
42.9;1;0
127.6;0;1
30.8;0;1
113.6;0;1
179.6;0;1
66.5;1;0
0.6;1;0
18.5;0;1
107.4;0;1
83.7;0;1
62.3;1;0
163.3;0;1
136.2;1;0
60.6;1;0
160.5;1;0
102.3;1;0
176.4;1;0
103.0;1;0
89.7;1;0
126.7;0;1
179.5;1;0
140.8;1;0
151.3;0;1
114.2;0;1
91.8;1;0
123.1;1;0
103.1;1;0
85.9;0;1
11.8;0;1
23.3;0;1
133.7;1;0
122.6;0;1
112.2;1;0
102.1;0;1
57.2;1;0
87.2;0;1
22.1;1;0
50.5;1;0
12.5;0;1
30.3;1;0
170.0;0;1
111.4;1;0
64.1;1;0
150.5;1;0
104.3;0;1
11.2;1;0
157.6;1;0
132.5;0;1
2.9;0;1
2.1;0;1
72.6;0;1
72.2;1;0
40.9;0;1
80.2;1;0
128.1;1;0
8.8;1;0
14.6;1;0
27.2;0;1
42.5;0;1
39.8;1;0
84.7;1;0
88.4;1;0
117.9;0;1
22.2;0;1
82.7;1;0
108.4;1;0
34.5;0;1
104.4;0;1
99.9;1;0
46.0;1;0
118.5;0;1
170.2;0;1
58.1;0;1
115.4;1;0
145.2;1;0
41.6;0;1
65.5;0;1
104.8;0;1
39.0;0;1
117.9;0;1
177.4;1;0
96.2;0;1
97.5;1;0
157.8;0;1
41.5;1;0
88.4;0;1
25.0;0;1
15.4;1;0
31.2;0;1
138.7;1;0
132.2;0;1
54.8;0;1
24.1;0;1
77.5;0;1
51.7;0;1
3.0;0;1
112.7;1;0
58.2;1;0
168.6;1;0
158.0;0;1
56.0;1;0
99.2;0;1
23.0;1;0
11.0;0;1
138.7;1;0
47.4;0;1
124.5;0;1
36.3;0;1
130.3;0;1
8.1;1;0
116.6;1;0
163.6;1;0
54.7;0;1
105.9;0;1
64.5;1;0
147.9;0;1
90.8;1;0
120.4;1;0
73.6;0;1
133.3;1;0
98.1;0;1
10.9;1;0
80.8;0;1
173.3;0;1
33.3;0;1
102.3;0;1
9.5;1;0
76.4;0;1
100.1;1;0
14.8;1;0
8.5;1;0
163.4;1;0
144.1;0;1
121.5;1;0
75.8;1;0
94.9;1;0
143.2;0;1
166.5;0;1
60.4;0;1
130.3;0;1
94.3;1;0
92.8;1;0
139.3;0;1
23.5;0;1
159.6;1;0
37.3;0;1
106.0;0;1
107.7;0;1
112.3;1;0
158.9;1;0
157.9;1;0
142.3;0;1
70.1;1;0
163.7;0;1
145.1;1;0
157.1;0;1
43.2;0;1
36.8;1;0
97.3;1;0
85.4;1;0
124.1;0;1
141.1;1;0
67.0;0;1
27.7;1;0
64.5;0;1
38.0;1;0
56.5;1;0
53.2;0;1
7.7;1;0
17.7;1;0
172.8;0;1
59.3;0;1
6.6;0;1
92.8;1;0
64.7;1;0
67.6;1;0
113.4;1;0
69.5;1;0
127.8;1;0
13.3;1;0
63.4;0;1
162.7;0;1
87.0;0;1
128.2;1;0
173.6;1;0
44.6;1;0
135.2;0;1
25.9;1;0
59.3;1;0
81.0;0;1
175.6;0;1
146.6;1;0
134.7;0;1
57.0;0;1
28.2;0;1
121.9;1;0
0.1;0;1
141.4;1;0
118.6;0;1
5.0;1;0
141.6;1;0
173.5;0;1
156.0;0;1
41.8;1;0
5.8;0;1
83.8;1;0
26.9;1;0
0.3;1;0
178.5;1;0
175.7;0;1
16.4;1;0
162.0;0;1
27.2;1;0
175.2;0;1
104.9;0;1
157.2;1;0
106.6;0;1
126.0;1;0
44.3;1;0
101.6;0;1
62.2;0;1
26.4;1;0
125.8;1;0
56.5;0;1
53.8;0;1
175.2;0;1
18.2;0;1
7.8;0;1
171.3;1;0
160.8;1;0
135.8;1;0
36.0;0;1
60.8;0;1
82.7;1;0
130.6;0;1
12.5;1;0
128.9;1;0
128.1;0;1
52.1;0;1
17.9;1;0
122.3;1;0
17.1;0;1
1.3;1;0
50.9;0;1
112.5;0;1
113.6;0;1
27.2;1;0
118.0;1;0
167.8;0;1
133.1;1;0
78.0;1;0
178.8;0;1
0.9;1;0
79.7;0;1
152.6;1;0
82.5;0;1
99.3;0;1
109.5;0;1
68.1;1;0
61.9;1;0
1.0;0;1
29.4;1;0
43.7;0;1
91.8;0;1
128.6;1;0
99.3;1;0
112.1;0;1
126.3;1;0
101.7;1;0
56.9;0;1
103.4;1;0
104.3;1;0
43.7;1;0
4.2;1;0
63.0;0;1
75.2;1;0
150.5;0;1
165.3;1;0
7.7;1;0
52.6;0;1
116.9;0;1
140.0;1;0
84.6;1;0
21.8;0;1
22.9;1;0
147.9;1;0
140.4;1;0
164.0;0;1
22.8;0;1
39.6;0;1
63.6;0;1
137.7;0;1
145.7;1;0
103.6;1;0
114.0;0;1
101.5;1;0
9.7;1;0
171.9;0;1
95.0;1;0
57.6;0;1
52.0;0;1
14.6;0;1
85.0;1;0
7.5;0;1
30.4;1;0
124.7;1;0
14.0;1;0
15.4;1;0
130.2;0;1
130.0;1;0
179.5;0;1
23.9;0;1
56.6;0;1
151.6;1;0
62.7;1;0
45.5;0;1
48.6;1;0
3.5;0;1
177.3;0;1
122.8;1;0
103.9;1;0
164.5;0;1
107.6;0;1
134.8;1;0
106.7;0;1
80.4;0;1
47.7;1;0
57.3;0;1
34.9;0;1
12.5;1;0
60.4;1;0
128.0;1;0
88.7;1;0
160.6;1;0
29.0;1;0
79.4;1;0
122.4;1;0
52.6;1;0
105.1;0;1
87.7;1;0
64.6;0;1
69.9;0;1
40.3;1;0
106.0;1;0
178.1;1;0
144.4;0;1
46.4;0;1
3.7;1;0
123.5;0;1
21.4;1;0
145.4;0;1
2.8;0;1
155.9;0;1
83.4;0;1
58.8;0;1
100.6;1;0
41.8;1;0
106.9;0;1
43.9;0;1
40.4;0;1
174.9;1;0
36.1;1;0
61.3;0;1
162.5;1;0
109.0;0;1
75.6;1;0
58.9;1;0
9.1;0;1
111.5;0;1
179.2;0;1
100.0;1;0
107.6;0;1
100.1;0;1
62.7;1;0
0.6;1;0
112.1;0;1
65.2;0;1
156.8;1;0
84.5;0;1
113.4;1;0
40.2;0;1
94.0;0;1
117.2;1;0
45.5;0;1
120.6;1;0
117.1;1;0
39.1;1;0
32.9;1;0
96.2;1;0
70.5;0;1
70.3;0;1
107.2;1;0
114.0;1;0
124.8;1;0
29.4;0;1
32.7;0;1
166.3;0;1
39.9;1;0
42.3;1;0
94.8;0;1
62.0;1;0
3.7;0;1
11.3;0;1
9.3;1;0
161.1;0;1
11.7;1;0
71.4;0;1
73.5;1;0
39.7;0;1
143.8;1;0
109.7;0;1
71.4;0;1
131.2;0;1
10.5;1;0
145.7;0;1
150.0;0;1
124.2;1;0
87.6;0;1
70.2;0;1
107.4;0;1
172.7;1;0
154.5;0;1
107.9;1;0
167.2;0;1
22.5;0;1
138.1;1;0
170.4;0;1
80.2;0;1
66.0;1;0
163.9;0;1
94.9;0;1
111.6;1;0
131.2;1;0
91.6;1;0
58.1;1;0
73.2;1;0
8.1;0;1
177.3;1;0
30.9;0;1
160.5;1;0
114.2;1;0
143.4;0;1
139.8;0;1
43.2;0;1
121.8;1;0
94.2;1;0
17.3;1;0
94.3;0;1
175.9;1;0
145.3;1;0
168.4;0;1
73.8;0;1
175.5;0;1
16.9;1;0
37.4;0;1
132.2;0;1
171.9;1;0
177.5;0;1
66.7;0;1
167.6;1;0
61.7;0;1
134.5;0;1
18.9;1;0
145.2;1;0
54.0;0;1
49.2;1;0
20.0;0;1
132.5;1;0
88.3;0;1
10.0;1;0
63.8;1;0
26.3;0;1
136.9;1;0
43.5;1;0
10.0;0;1
58.9;0;1
55.2;0;1
23.3;1;0
98.1;1;0
158.4;1;0
19.5;0;1
81.2;1;0
24.1;1;0
28.1;1;0
115.5;0;1
64.5;0;1
117.6;1;0
102.8;0;1
12.5;1;0
108.3;1;0
24.6;1;0
47.7;1;0
125.8;0;1
88.0;1;0
78.2;1;0
125.4;1;0
55.1;1;0
30.4;0;1
136.0;1;0
42.2;0;1
29.6;0;1
79.3;1;0
151.9;1;0
121.7;1;0
49.5;1;0
90.2;1;0
47.3;1;0
96.2;1;0
58.3;1;0
138.8;0;1
80.8;0;1
147.7;0;1
79.9;0;1
85.1;0;1
25.7;0;1
170.9;0;1
30.0;1;0
155.8;1;0
112.5;1;0
97.0;0;1
153.1;0;1
49.1;1;0
86.7;0;1
17.6;1;0
84.0;1;0
68.2;0;1
141.6;1;0
149.5;0;1
99.8;0;1
67.2;1;0
174.8;1;0
55.0;1;0
82.2;1;0
149.0;0;1
60.6;1;0
19.9;1;0
103.2;0;1
105.7;1;0
111.4;1;0
93.0;0;1
14.2;0;1
16.5;0;1
136.8;0;1
90.9;1;0
58.5;1;0
13.8;1;0
3.7;0;1
107.1;0;1
35.4;0;1
90.3;0;1
31.7;0;1
24.8;0;1
57.4;1;0
179.8;0;1
165.3;0;1
147.4;1;0
25.4;0;1
64.3;0;1
114.5;1;0
70.3;0;1
15.4;0;1
5.0;0;1
23.7;0;1
58.9;0;1
102.8;1;0
135.6;1;0
66.8;1;0
97.3;0;1
75.2;0;1
125.0;0;1
179.4;1;0
87.9;0;1
141.2;1;0
70.9;0;1
151.1;0;1
156.2;1;0
115.4;1;0
25.4;1;0
110.6;1;0
173.2;1;0
79.9;0;1
124.6;0;1
144.2;0;1
94.7;1;0
158.4;1;0
105.1;1;0
175.3;1;0
167.6;1;0
107.7;0;1
61.5;1;0
84.5;0;1
173.9;0;1
150.0;1;0
19.7;1;0
21.9;0;1
176.9;0;1
161.0;0;1
67.9;0;1
103.7;0;1
26.8;1;0
131.5;1;0
121.3;0;1
153.2;0;1
82.8;1;0
116.5;1;0
94.0;0;1
33.4;0;1
158.3;1;0
177.3;0;1
76.4;0;1
5.8;0;1
171.9;1;0
65.7;1;0
165.6;1;0
36.7;0;1
132.9;0;1
151.5;0;1
99.4;0;1
56.4;1;0
111.2;1;0
118.1;0;1
16.8;0;1
20.3;1;0
171.5;1;0
134.3;1;0
174.7;0;1
48.5;1;0
20.6;0;1
113.3;0;1
155.3;0;1
15.3;1;0
75.7;1;0
4.6;1;0
83.0;1;0
78.0;1;0
142.0;1;0
75.3;0;1
24.2;0;1
137.8;0;1
1.1;0;1
146.6;1;0
178.3;1;0
41.3;1;0
113.4;1;0
116.0;0;1
179.9;0;1
61.3;1;0
81.0;1;0
127.5;1;0
42.6;1;0
110.9;0;1
17.0;0;1
90.2;0;1
173.3;0;1
47.1;1;0
65.7;0;1
75.5;0;1
127.0;0;1
51.8;1;0
43.0;1;0
22.8;1;0
7.5;0;1
105.2;0;1
11.6;1;0
31.0;0;1
139.6;0;1
17.2;1;0
135.9;0;1
58.3;1;0
148.5;0;1
27.9;0;1
95.8;1;0
46.3;0;1
133.8;0;1
35.6;1;0
177.5;1;0
158.6;0;1
93.8;0;1
97.2;1;0
39.3;1;0
127.2;1;0
105.5;0;1
57.7;1;0
35.3;0;1
151.2;0;1
50.8;1;0
119.3;1;0
84.2;1;0
75.2;0;1
57.6;1;0
91.7;0;1
103.2;1;0
166.7;1;0
29.2;1;0
103.2;1;0
173.3;0;1
169.7;0;1
4.1;0;1
36.8;0;1
27.2;1;0
96.0;0;1
129.7;0;1
163.0;0;1
85.4;0;1
143.9;0;1
45.8;0;1
24.9;1;0
158.5;0;1
4.1;0;1
173.8;0;1
42.4;0;1
100.9;0;1
142.9;0;1
49.2;1;0
62.3;1;0
150.3;1;0
117.3;0;1
37.4;0;1
50.7;1;0
175.5;0;1
71.0;0;1
37.9;0;1
164.9;1;0
164.4;1;0
105.5;0;1
7.1;1;0
11.7;0;1
5.2;1;0
116.1;0;1
160.2;1;0
26.4;0;1
31.2;0;1
15.1;1;0
52.5;0;1
39.5;0;1
31.6;1;0
0.1;1;0
68.6;1;0
67.9;1;0
7.7;1;0
109.5;1;0
84.1;0;1
89.3;0;1
32.3;1;0
134.7;1;0
1.4;0;1
50.4;1;0
32.1;1;0
177.4;1;0
13.6;0;1
150.2;0;1
153.8;0;1
75.8;1;0
116.5;0;1
157.1;0;1
125.5;0;1
37.0;0;1
45.7;0;1
48.7;0;1
144.9;1;0
4.5;1;0
58.2;0;1
18.0;1;0
126.9;0;1
147.8;1;0
89.3;0;1
160.1;0;1
166.9;0;1
118.5;1;0
19.1;1;0
50.2;1;0
73.0;1;0
125.7;1;0
4.9;1;0
139.3;1;0
126.6;0;1
146.5;1;0
130.9;1;0
96.8;1;0
35.1;1;0
99.2;1;0
64.0;1;0
49.4;0;1
34.6;1;0
43.8;1;0
77.8;0;1
9.3;1;0
71.1;1;0
71.0;1;0
71.5;0;1
73.8;1;0
166.5;0;1
156.1;1;0
65.0;1;0
176.5;0;1
139.6;1;0
12.4;0;1
117.1;0;1
33.6;0;1
152.7;0;1
176.3;1;0
170.2;1;0
64.2;1;0
93.9;1;0
34.0;1;0
48.0;0;1
85.2;0;1
