alpha;X;Y
51.5;0;1
44.1;1;0
7.4;0;1
172.4;0;1
141.3;0;1
15.2;0;1
121.6;0;1
61.3;0;1
105.8;0;1
135.4;1;0
121.1;1;0
119.1;1;0
3.7;1;0
15.9;0;1
123.1;0;1
145.5;1;0
103.1;1;0
97.9;1;0
149.8;1;0
139.0;0;1
6.1;1;0
100.1;0;1
148.3;1;0
3.7;0;1
58.3;1;0
148.3;1;0
94.3;0;1
50.3;1;0
99.1;0;1
86.8;1;0
135.1;0;1
36.6;1;0
73.2;0;1
168.5;1;0
60.6;1;0
62.4;1;0
77.6;0;1
170.6;0;1
64.4;1;0
123.9;1;0
107.5;0;1
24.4;0;1
174.5;1;0
74.9;1;0
95.4;1;0
66.6;0;1
132.8;0;1
58.4;1;0
8.2;0;1
120.7;0;1
51.3;1;0
23.8;1;0
171.7;0;1
24.3;0;1
114.5;0;1
79.9;0;1
75.2;1;0
117.3;0;1
121.9;1;0
104.7;1;0
159.5;1;0
166.9;1;0
49.1;0;1
40.4;1;0
145.8;1;0
56.6;0;1
115.0;0;1
172.4;0;1
86.5;1;0
163.7;1;0
163.6;1;0
96.2;1;0
25.6;1;0
98.2;1;0
43.8;0;1
136.1;0;1
138.2;1;0
8.2;0;1
51.3;1;0
128.4;1;0
158.2;1;0
138.4;1;0
83.2;0;1
44.3;0;1
63.5;1;0
166.3;0;1
98.2;0;1
71.7;1;0
139.7;0;1
91.2;0;1
53.2;1;0
112.0;0;1
69.0;1;0
96.7;1;0
125.3;0;1
142.7;0;1
177.4;0;1
115.1;1;0
117.1;0;1
112.3;1;0
101.8;0;1
120.5;1;0
96.9;0;1
32.7;1;0
64.8;1;0
39.4;0;1
80.5;1;0
93.2;0;1
21.2;0;1
117.3;1;0
108.9;0;1
38.3;0;1
133.8;1;0
45.3;1;0
39.0;0;1
47.7;0;1
70.6;1;0
73.1;1;0
129.5;1;0
151.4;0;1
63.7;1;0
87.5;1;0
158.5;1;0
1.6;0;1
46.0;1;0
81.0;0;1
114.3;1;0
110.9;0;1
156.3;0;1
27.7;1;0
1.4;0;1
60.5;0;1
26.1;1;0
116.3;0;1
154.1;0;1
46.8;1;0
160.2;0;1
101.6;0;1
114.8;1;0
173.9;1;0
120.5;0;1
12.8;0;1
134.8;0;1
42.0;1;0
128.2;1;0
56.7;0;1
20.3;0;1
137.3;0;1
11.4;0;1
118.2;0;1
75.9;0;1
149.1;1;0
25.9;0;1
116.2;1;0
130.6;1;0
59.1;0;1
67.7;1;0
23.1;1;0
105.8;0;1
160.6;1;0
89.1;0;1
73.0;0;1
46.4;1;0
165.2;1;0
90.3;1;0
95.5;0;1
56.6;0;1
0.8;0;1
82.1;0;1
126.4;1;0
90.8;0;1
27.9;1;0
54.1;0;1
89.1;1;0
162.4;1;0
21.5;0;1
143.4;1;0
75.4;0;1
107.2;1;0
96.1;1;0
130.5;0;1
148.6;0;1
25.5;0;1
0.5;1;0
168.6;1;0
167.3;0;1
26.8;0;1
2.4;1;0
165.6;1;0
120.1;0;1
78.4;0;1
59.1;1;0
61.5;0;1
146.9;1;0
98.9;1;0
76.5;0;1
167.7;1;0
76.4;0;1
0.9;0;1
110.5;1;0
72.0;1;0
172.4;0;1
175.2;1;0
22.3;0;1
53.9;1;0
134.7;1;0
14.5;0;1
45.2;1;0
130.5;1;0
10.5;1;0
127.4;1;0
108.2;1;0
165.4;1;0
71.1;1;0
134.5;1;0
33.6;0;1
119.6;0;1
56.0;0;1
24.9;1;0
19.2;1;0
38.0;0;1
36.4;0;1
118.2;1;0
34.3;1;0
145.9;1;0
117.0;0;1
53.1;0;1
24.3;1;0
103.4;0;1
158.7;0;1
148.8;1;0
109.2;1;0
178.8;0;1
101.6;0;1
50.0;0;1
128.4;0;1
14.4;0;1
144.1;0;1
30.6;1;0
25.7;0;1
8.5;0;1
71.6;0;1
156.5;1;0
92.3;0;1
45.2;1;0
41.4;0;1
139.7;1;0
19.0;1;0
5.9;0;1
87.6;0;1
143.3;1;0
124.0;0;1
67.1;0;1
5.7;0;1
130.4;1;0
101.7;1;0
165.6;1;0
31.7;0;1
68.2;1;0
34.1;0;1
42.0;1;0
106.2;1;0
139.7;1;0
62.0;1;0
23.2;0;1
9.5;1;0
156.1;0;1
160.4;1;0
19.4;1;0
18.4;0;1
151.3;1;0
10.3;1;0
116.0;1;0
25.5;1;0
146.7;1;0
112.7;1;0
98.5;0;1
153.1;1;0
81.9;0;1
50.9;0;1
127.0;0;1
19.7;1;0
44.6;0;1
108.0;1;0
51.0;0;1
84.4;0;1
179.9;0;1
153.0;1;0
165.0;1;0
138.7;1;0
100.9;1;0
159.7;1;0
53.9;1;0
13.3;1;0
1.9;1;0
129.8;1;0
39.2;0;1
160.5;0;1
158.2;0;1
38.7;0;1
21.2;0;1
153.6;0;1
96.2;1;0
151.4;0;1
98.6;0;1
43.1;1;0
105.0;0;1
141.9;0;1
89.0;1;0
68.0;1;0
45.5;1;0
37.5;0;1
128.9;1;0
67.1;1;0
12.0;0;1
77.5;1;0
156.4;1;0
46.1;0;1
14.7;0;1
120.1;0;1
173.0;1;0
14.4;0;1
117.4;1;0
129.5;0;1
10.8;1;0
66.1;0;1
147.1;1;0
155.3;0;1
139.7;1;0
64.0;0;1
128.4;1;0
101.9;0;1
166.4;0;1
178.3;1;0
102.6;1;0
163.8;0;1
10.6;0;1
98.5;1;0
158.7;1;0
82.9;1;0
82.2;0;1
105.9;1;0
42.5;0;1
111.6;0;1
146.2;1;0
48.0;0;1
93.4;0;1
118.1;0;1
39.9;1;0
51.1;1;0
147.6;0;1
60.4;0;1
4.2;1;0
179.2;1;0
171.7;1;0
58.8;1;0
179.6;1;0
55.2;1;0
151.1;0;1
34.5;0;1
44.0;1;0
114.2;1;0
77.1;0;1
54.4;1;0
147.3;1;0
139.2;0;1
126.9;1;0
165.1;0;1
29.5;1;0
21.2;0;1
13.2;1;0
118.0;0;1
172.2;1;0
92.5;0;1
77.0;1;0
142.9;1;0
153.9;0;1
173.6;1;0
51.0;1;0
67.6;1;0
160.1;1;0
77.9;1;0
100.3;0;1
123.5;0;1
158.0;0;1
124.7;1;0
102.0;0;1
171.3;0;1
38.6;0;1
177.2;1;0
178.9;1;0
75.2;0;1
63.0;1;0
168.8;1;0
164.4;0;1
38.9;0;1
93.3;0;1
118.9;1;0
139.9;0;1
30.9;1;0
69.6;1;0
68.8;0;1
110.0;1;0
9.7;1;0
67.5;0;1
129.3;0;1
163.7;1;0
41.0;1;0
25.5;0;1
159.1;0;1
90.7;0;1
42.2;1;0
35.9;1;0
133.0;1;0
60.9;0;1
78.2;0;1
123.6;1;0
116.0;1;0
90.0;0;1
144.7;0;1
0.6;1;0
66.4;1;0
136.5;1;0
97.6;1;0
35.6;0;1
170.7;1;0
57.9;1;0
158.9;0;1
145.3;0;1
140.9;0;1
2.8;0;1
115.8;1;0
116.8;1;0
175.1;1;0
37.9;1;0
12.0;0;1
75.6;0;1
169.3;1;0
145.2;0;1
164.2;0;1
88.8;0;1
7.9;0;1
145.9;1;0
162.1;1;0
177.2;1;0
70.0;0;1
46.0;0;1
88.3;0;1
7.2;1;0
122.8;1;0
7.9;1;0
37.5;0;1
86.9;1;0
133.9;0;1
45.4;1;0
33.4;1;0
23.0;1;0
33.3;0;1
166.1;1;0
60.1;1;0
56.0;0;1
148.1;0;1
53.4;0;1
141.5;1;0
34.5;0;1
38.1;0;1
125.2;0;1
20.7;1;0
25.5;1;0
33.8;0;1
45.7;1;0
124.5;0;1
149.3;1;0
151.8;0;1
173.5;1;0
114.5;0;1
118.4;0;1
82.1;0;1
20.0;0;1
79.6;0;1
93.2;1;0
33.5;0;1
58.0;0;1
49.5;1;0
42.7;0;1
58.0;1;0
92.3;0;1
129.0;1;0
25.9;0;1
78.1;0;1
93.5;1;0
92.6;1;0
128.6;0;1
86.7;1;0
57.2;0;1
70.2;0;1
94.5;0;1
34.9;0;1
131.5;0;1
89.1;0;1
31.2;1;0
46.8;1;0
102.1;1;0
48.1;1;0
86.8;1;0
58.3;0;1
28.7;1;0
133.6;0;1
47.2;0;1
24.5;1;0
70.1;1;0
32.9;1;0
75.0;0;1
123.5;0;1
1.8;0;1
71.2;0;1
9.0;0;1
161.1;1;0
29.1;1;0
6.4;0;1
13.7;1;0
59.9;0;1
177.1;0;1
0.0;1;0
94.4;0;1
38.0;0;1
38.1;1;0
4.8;1;0
125.4;1;0
95.4;0;1
63.3;0;1
60.1;0;1
26.8;0;1
118.2;0;1
119.9;0;1
98.1;0;1
74.2;1;0
122.9;1;0
172.8;0;1
115.6;0;1
2.3;0;1
114.3;0;1
101.0;1;0
80.4;1;0
90.3;1;0
10.7;1;0
70.6;0;1
132.1;0;1
121.5;0;1
110.6;1;0
1.0;0;1
170.5;0;1
115.0;1;0
2.1;1;0
171.6;1;0
167.8;0;1
64.2;0;1
11.6;1;0
62.2;0;1
131.1;1;0
66.9;1;0
63.7;1;0
84.6;1;0
70.5;1;0
42.9;0;1
138.2;0;1
54.4;1;0
41.7;1;0
159.1;1;0
57.8;0;1
8.5;0;1
133.6;0;1
74.7;1;0
178.7;0;1
23.2;1;0
19.5;0;1
79.8;0;1
36.8;1;0
19.7;0;1
64.7;0;1
47.3;1;0
152.4;0;1
118.8;0;1
20.8;1;0
112.1;0;1
46.8;0;1
42.4;1;0
89.4;1;0
9.1;0;1
14.4;0;1
125.4;1;0
26.0;0;1
157.9;0;1
93.9;1;0
7.2;1;0
158.8;1;0
148.9;0;1
8.1;0;1
45.3;1;0
172.4;1;0
85.6;1;0
80.7;1;0
3.8;0;1
37.6;0;1
60.5;0;1
67.1;0;1
145.8;1;0
89.9;0;1
125.4;0;1
88.4;1;0
151.3;0;1
6.8;0;1
171.5;1;0
102.9;1;0
149.6;0;1
60.6;0;1
41.9;1;0
54.8;0;1
90.3;0;1
168.4;1;0
11.8;1;0
146.0;0;1
109.3;1;0
89.8;0;1
136.6;0;1
162.1;0;1
116.6;0;1
0.3;1;0
85.0;0;1
30.1;1;0
46.2;0;1
35.9;1;0
88.9;1;0
128.0;1;0
118.5;1;0
98.2;1;0
112.1;0;1
150.6;0;1
25.9;0;1
116.6;1;0
53.6;0;1
100.4;0;1
167.0;0;1
163.6;1;0
177.1;0;1
71.8;1;0
132.4;1;0
14.9;0;1
103.0;1;0
120.9;1;0
22.8;1;0
175.2;0;1
72.9;0;1
3.4;1;0
138.2;1;0
34.6;1;0
110.7;0;1
24.2;0;1
63.2;1;0
51.0;1;0
156.6;1;0
35.2;1;0
121.2;1;0
17.2;1;0
11.1;0;1
17.6;1;0
121.0;1;0
84.1;0;1
146.1;0;1
157.2;1;0
108.0;1;0
131.3;0;1
34.4;1;0
146.4;1;0
99.4;1;0
123.5;1;0
3.0;1;0
114.7;1;0
68.6;0;1
140.5;0;1
90.5;1;0
86.2;1;0
37.6;1;0
67.6;0;1
98.7;1;0
148.7;1;0
38.8;1;0
171.7;0;1
158.9;1;0
32.0;1;0
158.7;1;0
84.6;0;1
144.2;1;0
147.8;0;1
80.6;0;1
68.2;0;1
74.6;0;1
126.0;0;1
27.4;1;0
134.6;0;1
27.0;1;0
73.9;1;0
64.7;1;0
150.6;0;1
38.1;1;0
75.5;1;0
61.2;0;1
88.0;1;0
67.5;1;0
158.8;1;0
173.6;0;1
63.2;0;1
114.3;1;0
8.1;1;0
111.3;1;0
173.6;0;1
125.1;1;0
170.6;1;0
56.3;1;0
121.7;1;0
15.9;1;0
28.4;1;0
112.0;0;1
4.1;0;1
76.9;0;1
141.4;1;0
130.9;1;0
120.6;1;0
147.2;0;1
55.8;1;0
105.0;1;0
24.8;0;1
153.4;0;1
88.9;0;1
10.2;1;0
47.7;0;1
10.9;1;0
51.8;0;1
74.5;1;0
38.4;0;1
119.8;0;1
150.5;1;0
149.8;1;0
50.6;1;0
53.4;1;0
106.8;0;1
2.9;0;1
140.1;1;0
160.8;1;0
150.8;1;0
116.5;1;0
163.6;1;0
100.8;1;0
37.0;0;1
93.3;1;0
143.7;0;1
69.1;1;0
70.9;1;0
120.3;0;1
23.9;1;0
126.4;0;1
96.2;1;0
4.5;1;0
109.1;0;1
76.3;0;1
39.7;1;0
44.6;1;0
69.0;0;1
60.7;0;1
5.3;0;1
134.9;1;0
100.8;1;0
80.2;0;1
77.5;0;1
120.1;1;0
96.0;0;1
44.6;1;0
45.6;0;1
121.1;0;1
59.5;0;1
83.2;1;0
36.3;0;1
138.7;0;1
118.0;0;1
143.9;0;1
86.2;0;1
66.3;0;1
157.8;1;0
57.0;0;1
57.4;1;0
2.8;1;0
12.7;0;1
69.1;1;0
35.8;1;0
47.4;0;1
71.7;0;1
20.6;0;1
90.8;0;1
152.2;1;0
78.4;1;0
91.5;0;1
122.1;1;0
75.6;1;0
84.3;0;1
30.1;1;0
98.9;0;1
141.8;0;1
28.6;1;0
158.1;0;1
26.3;0;1
56.7;0;1
144.4;0;1
141.0;0;1
35.8;0;1
175.0;0;1
158.9;1;0
33.4;0;1
13.9;1;0
0.4;0;1
169.0;0;1
85.1;0;1
143.7;1;0
62.5;0;1
27.9;1;0
53.5;0;1
85.7;1;0
144.4;1;0
137.8;0;1
167.3;1;0
108.6;1;0
107.7;0;1
125.2;1;0
163.6;0;1
37.9;1;0
115.3;1;0
23.1;0;1
19.8;0;1
125.3;1;0
124.5;0;1
102.1;1;0
33.9;1;0
23.5;0;1
125.4;0;1
10.0;1;0
1.5;1;0
148.0;0;1
89.8;1;0
36.6;1;0
86.8;0;1
91.1;1;0
97.7;0;1
156.3;1;0
172.4;0;1
91.7;1;0
28.2;1;0
145.8;0;1
18.3;0;1
51.7;0;1
141.2;0;1
147.4;0;1
21.3;1;0
153.2;1;0
94.6;1;0
144.3;1;0
174.0;0;1
22.2;1;0
172.1;1;0
110.8;0;1
162.0;1;0
109.7;0;1
5.0;0;1
162.3;1;0
56.4;1;0
43.3;0;1
131.7;1;0
127.8;0;1
97.9;1;0
46.9;1;0
6.2;0;1
143.9;1;0
110.5;1;0
172.9;0;1
107.1;0;1
155.4;0;1
131.7;0;1
1.2;1;0
147.1;1;0
141.6;1;0
89.1;0;1
168.1;0;1
177.7;0;1
76.6;0;1
51.5;1;0
127.7;0;1
88.8;1;0
134.8;0;1
135.7;0;1
152.1;0;1
170.8;0;1
98.0;1;0
22.9;0;1
12.6;1;0
68.3;1;0
107.8;1;0
103.9;1;0
50.3;0;1
62.7;0;1
0.6;1;0
107.5;0;1
172.3;0;1
22.3;0;1
166.5;0;1
93.8;0;1
130.0;1;0
139.3;1;0
3.9;1;0
61.4;1;0
136.2;1;0
141.5;1;0
73.2;0;1
98.7;1;0
6.7;0;1
105.9;1;0
75.1;0;1
162.0;0;1
168.5;1;0
121.2;0;1
71.7;0;1
119.9;1;0
145.7;1;0
24.0;0;1
71.4;1;0
168.7;1;0
70.9;0;1
172.5;0;1
119.3;1;0
57.5;0;1
48.9;1;0
107.7;1;0
123.5;0;1
39.4;1;0
48.2;1;0
23.9;1;0
73.9;1;0
139.6;1;0
84.8;1;0
124.8;1;0
44.5;0;1
54.6;1;0
178.1;0;1
52.5;1;0
17.0;0;1
133.3;0;1
117.0;0;1
115.3;0;1
67.0;1;0
47.8;0;1
154.4;1;0
153.9;1;0
153.5;1;0
158.4;0;1
43.4;0;1
119.5;0;1
66.5;0;1
33.5;0;1
156.8;0;1
45.7;0;1
63.2;0;1
64.0;0;1
154.1;0;1
146.0;0;1
152.0;0;1
155.2;1;0
165.0;0;1
11.0;1;0
5.1;0;1
59.0;0;1
70.0;0;1
6.0;0;1
146.6;1;0
111.4;0;1
68.1;0;1
102.5;0;1
122.4;0;1
57.8;0;1
74.4;0;1
98.2;0;1
100.0;1;0
94.0;0;1
139.6;1;0
147.9;1;0
92.5;1;0
157.0;0;1
17.5;1;0
161.3;0;1
69.5;1;0
140.4;0;1
66.2;0;1
41.7;0;1
48.7;0;1
34.1;0;1
138.3;1;0
118.6;0;1
27.0;1;0
120.3;0;1
136.6;1;0
41.5;0;1
46.1;0;1
115.7;1;0
18.5;1;0
149.4;0;1
1.0;0;1
85.8;1;0
15.9;1;0
128.9;1;0
81.8;0;1
132.3;1;0
4.2;0;1
102.4;1;0
30.6;0;1
23.0;1;0
81.5;0;1
2.2;0;1
106.4;0;1
96.4;0;1
18.2;0;1
43.9;0;1
8.2;1;0
144.4;1;0
124.8;0;1
108.5;1;0
166.2;1;0
11.1;0;1
0.4;0;1
34.5;0;1
164.5;1;0
81.7;1;0
74.1;0;1
124.6;0;1
122.1;0;1
11.0;1;0
59.6;0;1
58.4;1;0
71.1;0;1
127.4;0;1
32.4;1;0
63.0;1;0
113.9;0;1
125.5;0;1
37.1;0;1
18.6;0;1
150.8;0;1
69.4;1;0
119.4;1;0
157.0;1;0
178.7;1;0
151.3;1;0
144.9;0;1
19.9;1;0
53.7;0;1
176.7;0;1
172.1;1;0
0.9;0;1
164.3;0;1
101.4;1;0
131.8;0;1
17.2;1;0
73.3;0;1
111.4;1;0
88.9;0;1
89.8;0;1
134.8;1;0
58.0;0;1
49.3;0;1
10.6;1;0
121.8;1;0
85.6;0;1
153.3;0;1
133.5;0;1
157.9;0;1
142.9;1;0
145.0;1;0
136.3;0;1
15.3;1;0
165.6;1;0
76.3;1;0
127.9;1;0
24.2;0;1
70.3;1;0
75.7;1;0
6.6;1;0
43.9;1;0
174.1;0;1
74.9;0;1
85.1;1;0
15.1;0;1
44.1;1;0
15.8;1;0
26.2;0;1
11.5;0;1
112.4;1;0
91.8;0;1
35.2;1;0
148.2;0;1
131.7;1;0
80.3;0;1
36.0;1;0
122.9;1;0
27.6;1;0
67.7;1;0
169.8;1;0
138.6;0;1
57.8;1;0
155.5;1;0
119.0;1;0
89.2;1;0
7.0;1;0
19.5;0;1
149.9;1;0
79.2;1;0
146.9;0;1
90.0;0;1
60.1;1;0
3.2;1;0
98.3;0;1
139.4;0;1
148.5;0;1
159.4;0;1
94.1;1;0
147.2;1;0
0.6;0;1
132.6;1;0
84.3;0;1
30.5;1;0
7.3;1;0
9.4;1;0
168.3;0;1
88.3;1;0
179.6;0;1
49.1;0;1
138.5;1;0
133.2;0;1
175.1;0;1
36.8;1;0
86.9;0;1
59.7;0;1
176.5;0;1
13.8;1;0
115.4;0;1
152.2;1;0
174.6;0;1
72.2;0;1
56.4;0;1
60.7;1;0
151.6;0;1
108.3;1;0
136.1;1;0
71.9;0;1
130.0;0;1
133.0;1;0
177.7;0;1
158.0;0;1
29.4;0;1
125.2;1;0
26.8;1;0
13.7;0;1
124.0;1;0
57.6;1;0
81.5;0;1
77.3;0;1
101.1;0;1
76.9;0;1
92.4;1;0
148.2;0;1
124.4;0;1
51.4;0;1
151.0;0;1
49.7;1;0
131.2;0;1
96.4;1;0
124.1;1;0
9.1;1;0
54.6;1;0
165.9;1;0
49.1;1;0
126.2;1;0
54.0;0;1
14.3;1;0
96.6;0;1
162.7;1;0
165.2;0;1
157.1;0;1
18.8;0;1
89.9;1;0
0.1;1;0
169.3;0;1
136.8;1;0
82.4;0;1
161.0;1;0
112.5;0;1
54.8;1;0
95.3;1;0
155.0;0;1
169.5;1;0
170.6;1;0
154.7;1;0
6.6;0;1
94.4;1;0
13.7;1;0
149.7;0;1
103.7;1;0
123.7;0;1
143.6;1;0
122.0;0;1
37.0;0;1
127.8;1;0
140.9;1;0
45.6;1;0
77.1;1;0
165.8;0;1
38.0;0;1
76.5;1;0
85.9;0;1
24.2;1;0
2.1;1;0
155.1;0;1
126.9;1;0
119.3;1;0
74.7;1;0
141.7;1;0
35.2;1;0
54.4;1;0
157.4;1;0
62.4;0;1
39.1;1;0
2.4;0;1
75.8;1;0
67.2;1;0
3.2;1;0
18.7;1;0
166.2;1;0
111.0;1;0
142.6;0;1
33.6;0;1
150.6;0;1
145.3;1;0
137.4;1;0
4.5;0;1
52.9;1;0
98.5;0;1
63.4;1;0
175.5;0;1
14.1;0;1
137.3;0;1
150.9;1;0
119.5;0;1
80.3;1;0
53.9;0;1
97.1;0;1
103.8;1;0
129.1;0;1
0.4;1;0
48.6;0;1
176.8;0;1
41.9;0;1
124.2;1;0
48.0;0;1
104.0;0;1
177.0;1;0
5.3;0;1
20.0;1;0
80.8;1;0
28.4;1;0
89.2;0;1
159.5;1;0
133.5;0;1
62.6;0;1
64.3;0;1
35.6;0;1
150.2;0;1
172.2;0;1
34.6;0;1
155.5;1;0
45.0;1;0
53.4;1;0
13.0;1;0
145.4;1;0
86.7;1;0
148.7;1;0
56.8;1;0
97.2;0;1
102.9;1;0
8.4;0;1
10.3;0;1
20.9;1;0
6.5;1;0
178.1;0;1
108.4;0;1
66.2;0;1
23.5;1;0
31.7;1;0
75.5;1;0
108.8;1;0
113.3;1;0
95.6;0;1
69.9;1;0
104.5;1;0
82.3;1;0
74.3;1;0
85.5;1;0
39.1;0;1
158.0;0;1
22.5;0;1
21.4;0;1
52.0;1;0
44.3;0;1
58.5;0;1
114.1;0;1
155.4;1;0
127.6;0;1
91.6;1;0
78.4;1;0
56.4;1;0
18.2;0;1
42.3;1;0
92.2;1;0
49.6;1;0
114.4;1;0
169.6;0;1
96.5;1;0
30.7;0;1
72.2;1;0
108.9;1;0
98.8;0;1
38.6;0;1
98.7;1;0
27.3;1;0
166.6;1;0
140.3;1;0
55.5;1;0
100.0;0;1
142.9;0;1
49.9;1;0
28.5;0;1
59.6;0;1
52.0;1;0
72.1;0;1
171.7;0;1
36.7;1;0
19.3;1;0
140.6;1;0
150.3;1;0
69.8;0;1
138.3;1;0
140.4;1;0
155.6;0;1
27.2;1;0
163.2;0;1
99.3;1;0
72.8;0;1
107.2;1;0
152.3;0;1
41.5;1;0
78.6;1;0
119.9;1;0
92.1;1;0
101.2;1;0
